Full Name,Email,WhatsApp Number,College Name,Current Year,Core Strengths,Preferred Roles,Availability,Experience,Case Preferences,Preferred Team Size,Team Preference
Aarav Mehta,aarav.mehta@example.com,9876543210,IIT Delhi,First Year,Storytelling;Research;Design,Coordinator;Presenter,Moderately Available (5–10 hrs/week),Participated in 3+,Public Policy/ESG,2,Undergrads only
Priya Nair,priya.nair@example.com,9123456780,IIT Bombay,First Year,Ideation;Modeling;Pitching,Presenter;Data Analyst,Fully Available (10–15 hrs/week),None,Social Impact,2,Either UG or PG
Kabir Malhotra,kabir.malhotra@example.com,9812345670,IIT Madras,Second Year,Ideation;Pitching;Design,Data Analyst;Team Lead,Moderately Available (5–10 hrs/week),None,Finance;Product/Tech;Consulting,2,Undergrads only
Ishita Kapoor,ishita.kapoor@example.com,9898765432,IIT Kharagpur,Second Year,Markets;Storytelling;Product,Team Lead,Moderately Available (5–10 hrs/week),Participated in 1–2,Consulting;Operations/Supply Chain,2,Either UG or PG
Arjun Desai,arjun.desai@example.com,9765432180,IIT Kanpur,Third Year,Markets;Storytelling;Modeling,Data Analyst;Presenter,Moderately Available (5–10 hrs/week),None,Consulting;Operations/Supply Chain;Marketing,2,Either UG or PG
Rhea Sinha,rhea.sinha@example.com,9887654321,IIT Roorkee,PG/MBA (1st Year),Product;Storytelling;Markets,Presenter,Lightly Available (1–4 hrs/week),Participated in 3+,Operations/Supply Chain;Social Impact;Finance,2,Postgrads only
Sameer Khanna,sameer.khanna@example.com,9823456710,IIT Guwahati,First Year,Research;Design;Modeling,Data Analyst,Moderately Available (5–10 hrs/week),None,Consulting;Product/Tech;Social Impact,2,Undergrads only
Aanya Verma,aanya.verma@example.com,9812365470,NIT Trichy,First Year,Design;Storytelling;Product,Designer,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Product/Tech;Consulting;Finance,2,Undergrads only
Dev Sharma,dev.sharma@example.com,9876123450,NIT Surathkal,Final Year,Product;Pitching;Ideation,Coordinator;Presenter,Fully Available (10–15 hrs/week),None,Consulting;Finance;Marketing,2,Undergrads only
Meera Iyer,meera.iyer@example.com,9834567120,NIT Warangal,Second Year,Research;Modeling;Ideation,Presenter;Coordinator,Fully Available (10–15 hrs/week),Participated in 3+,Marketing;Finance,2,Undergrads only
Harsh Gupta,harsh.gupta@example.com,9875432160,NIT Calicut,First Year,Storytelling;Research;Design,Coordinator;Presenter,Moderately Available (5–10 hrs/week),Participated in 3+,Public Policy/ESG,3,Undergrads only
Sanjana Reddy,sanjana.reddy@example.com,9812347650,BITS Goa,First Year,Ideation;Modeling;Pitching,Presenter;Data Analyst,Fully Available (10–15 hrs/week),None,Social Impact,3,Either UG or PG
Aditya Bhatia,aditya.bhatia@example.com,9887123450,BITS Pilani,Second Year,Ideation;Pitching;Design,Data Analyst;Team Lead,Moderately Available (5–10 hrs/week),None,Finance;Product/Tech;Consulting,3,Undergrads only
Kavya Menon,kavya.menon@example.com,9812765430,BITS Hyderabad,Second Year,Markets;Storytelling;Product,Team Lead,Moderately Available (5–10 hrs/week),Participated in 1–2,Consulting;Operations/Supply Chain,3,Either UG or PG
Rohit Chawla,rohit.chawla@example.com,9876512340,VIT Vellore,Third Year,Markets;Storytelling;Modeling,Data Analyst;Presenter,Moderately Available (5–10 hrs/week),None,Consulting;Operations/Supply Chain;Marketing,3,Either UG or PG
Tanya Mukherjee,tanya.mukherjee@example.com,9812456730,SRM Chennai,PG/MBA (1st Year),Product;Storytelling;Markets,Presenter,Lightly Available (1–4 hrs/week),Participated in 3+,Operations/Supply Chain;Social Impact;Finance,3,Postgrads only
Nikhil Saxena,nikhil.saxena@example.com,9821345670,Manipal University,First Year,Research;Design;Modeling,Data Analyst,Moderately Available (5–10 hrs/week),None,Consulting;Product/Tech;Social Impact,3,Undergrads only
Shreya Banerjee,shreya.banerjee@example.com,9898123450,Amity Noida,First Year,Design;Storytelling;Product,Designer,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Product/Tech;Consulting;Finance,3,Undergrads only
Yash Agarwal,yash.agarwal@example.com,9812376540,Christ Bangalore,Final Year,Product;Pitching;Ideation,Coordinator;Presenter,Fully Available (10–15 hrs/week),None,Consulting;Finance;Marketing,3,Undergrads only
Pooja Joshi,pooja.joshi@example.com,9876345120,Ashoka University,Second Year,Research;Modeling;Ideation,Presenter;Coordinator,Fully Available (10–15 hrs/week),Participated in 3+,Marketing;Finance,3,Undergrads only
Aman Chauhan,aman.chauhan@example.com,9812345760,Flame University,First Year,Storytelling;Research;Design,Coordinator;Presenter,Moderately Available (5–10 hrs/week),Participated in 3+,Public Policy/ESG,4,Undergrads only
Neha Kulkarni,neha.kulkarni@example.com,9821376450,Symbiosis Pune,First Year,Ideation;Modeling;Pitching,Presenter;Data Analyst,Fully Available (10–15 hrs/week),None,Social Impact,4,Either UG or PG
Vivek Rajan,vivek.rajan@example.com,9871265430,NMIMS,Second Year,Ideation;Pitching;Design,Data Analyst;Team Lead,Moderately Available (5–10 hrs/week),None,Finance;Product/Tech;Consulting,4,Undergrads only
Shruti Pillai,shruti.pillai@example.com,9812375460,Jamia Millia Islamia,Second Year,Markets;Storytelling;Product,Team Lead,Moderately Available (5–10 hrs/week),Participated in 1–2,Consulting;Operations/Supply Chain,4,Either UG or PG
Karan Oberoi,karan.oberoi@example.com,9887654310,Delhi University,Third Year,Markets;Storytelling;Modeling,Data Analyst;Presenter,Moderately Available (5–10 hrs/week),None,Consulting;Operations/Supply Chain;Marketing,4,Either UG or PG
Aishwarya Rao,aishwarya.rao@example.com,9812467530,JNU,PG/MBA (1st Year),Product;Storytelling;Markets,Presenter,Lightly Available (1–4 hrs/week),Participated in 3+,Operations/Supply Chain;Social Impact;Finance,4,Postgrads only
Siddharth Jain,siddharth.jain@example.com,9871432650,Banaras Hindu University,First Year,Research;Design;Modeling,Data Analyst,Moderately Available (5–10 hrs/week),None,Consulting;Product/Tech;Social Impact,4,Undergrads only
Ananya Sen,ananya.sen@example.com,9821375640,Aligarh Muslim University,First Year,Design;Storytelling;Product,Designer,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Product/Tech;Consulting;Finance,4,Undergrads only
Varun Bhattacharya,varun.bhattacharya@example.com,9876354210,Punjab University,Final Year,Product;Pitching;Ideation,Coordinator;Presenter,Fully Available (10–15 hrs/week),None,Consulting;Finance;Marketing,4,Undergrads only
Ritu Mathur,ritu.mathur@example.com,9812354760,Osmania University,Second Year,Research;Modeling;Ideation,Presenter;Coordinator,Fully Available (10–15 hrs/week),Participated in 3+,Marketing;Finance,4,Undergrads only
Manish Patil,manish.patil@example.com,9821374650,Anna University,First Year,Storytelling;Research;Design,Coordinator;Presenter,Moderately Available (5–10 hrs/week),Participated in 3+,Public Policy/ESG,4,Undergrads only
Sneha DSouza,sneha.dsouza@example.com,9876543120,Mumbai University,First Year,Ideation;Modeling;Pitching,Presenter;Data Analyst,Fully Available (10–15 hrs/week),None,Social Impact,4,Either UG or PG
Deepak Kaur,deepak.kaur@example.com,9812736450,Pune University,Second Year,Ideation;Pitching;Design,Data Analyst;Team Lead,Moderately Available (5–10 hrs/week),None,Finance;Product/Tech;Consulting,4,Undergrads only
Charu Bansal,charu.bansal@example.com,9874321650,Chandigarh University,Second Year,Markets;Storytelling;Product,Team Lead,Moderately Available (5–10 hrs/week),Participated in 1–2,Consulting;Operations/Supply Chain,4,Either UG or PG
Gaurav Mishra,gaurav.mishra@example.com,9812364750,Lovely Professional University,Third Year,Markets;Storytelling;Modeling,Data Analyst;Presenter,Moderately Available (5–10 hrs/week),None,Consulting;Operations/Supply Chain;Marketing,4,Either UG or PG
Simran Anand,simran.anand@example.com,9821347560,Thapar University,PG/MBA (1st Year),Product;Storytelling;Markets,Presenter,Lightly Available (1–4 hrs/week),Participated in 3+,Operations/Supply Chain;Social Impact;Finance,4,Postgrads only
Akash Tripathi,akash.tripathi@example.com,9871326450,Shiv Nadar University,First Year,Research;Design;Modeling,Data Analyst,Moderately Available (5–10 hrs/week),None,Consulting;Product/Tech;Social Impact,4,Undergrads only
Nidhi Arora,nidhi.arora@example.com,9812376450,Azim Premji University,First Year,Design;Storytelling;Product,Designer,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Product/Tech;Consulting;Finance,4,Undergrads only
Parth Vyas,parth.vyas@example.com,9887345610,SASTRA University,Final Year,Product;Pitching;Ideation,Coordinator;Presenter,Fully Available (10–15 hrs/week),None,Consulting;Finance;Marketing,4,Undergrads only
Radhika Ghosh,radhika.ghosh@example.com,9812437650,ICFAI University,Second Year,Research;Modeling;Ideation,Presenter;Coordinator,Fully Available (10–15 hrs/week),Participated in 3+,Marketing;Finance,4,Undergrads only