Full Name,Email ID,WhatsApp Number,College Name,Current Year of Study,Top 3 Core Strengths,Preferred Role(s),Availability (next 2–4 weeks),Previous Case Comp Experience,Case Comp Preferences,Preferred Team Size
Norma Fisher,ysullivan@yahoo.com,5938242194,IIM Bangalore,4th Year,Strategy & Structuring; Presentation Design (PPT/Canva); UI/UX or Product Thinking,Designer; Data Analyst,Moderately Available (5–10 hrs/week),Participated in 3+,Product/Tech; Operations/Supply Chain; Public Policy/ESG,3
Nicholas Nolan,wcastro@yahoo.com,9387784080,IIT Kharagpur,1st Year,Storytelling; Presentation Design (PPT/Canva); UI/UX or Product Thinking,Data Analyst,Fully Available (10–15 hrs/week),None,Marketing; Social Impact; Operations/Supply Chain,2
Samantha Cook,leeashley@gmail.com,8711587148,IIM Ahmedabad,4th Year,Public Speaking & Pitching; Storytelling; Market Research,Designer; Presenter,Moderately Available (5–10 hrs/week),None,Consulting; Public Policy/ESG; Social Impact,4
Thomas Harris,zdavis@yahoo.com,9342320947,IIT Bombay,PG/MBA,Innovation & Ideation; Public Speaking & Pitching; Market Research,Coordinator; Team Lead,Fully Available (10–15 hrs/week),Participated in 1–2,Public Policy/ESG,2
Tammy Kirby,aimee33@hotmail.com,9477515917,BITS Pilani,4th Year,"Data Analysis & Research; Technical (Coding, App Dev, Automation); Public Speaking & Pitching",Team Lead; Data Analyst,Lightly Available (1–4 hrs/week),Participated in 3+,Consulting; Operations/Supply Chain; Marketing,4
Nicholas Wilson,laura56@garcia.com,9891013991,IIT Madras,PG/MBA,UI/UX or Product Thinking; Storytelling; Presentation Design (PPT/Canva),Team Lead; Presenter,Moderately Available (5–10 hrs/week),Participated in 3+,Product/Tech; Marketing; Public Policy/ESG,2
Audrey Jacobs,jennifermendoza@owen.biz,4131456208,IIT Kharagpur,1st Year,Storytelling; Presentation Design (PPT/Canva); Innovation & Ideation,Team Lead,Lightly Available (1–4 hrs/week),Participated in 1–2,Consulting,2
William Gonzalez,kmassey@gmail.com,225841972,BITS Pilani,4th Year,"UI/UX or Product Thinking; Presentation Design (PPT/Canva); Technical (Coding, App Dev, Automation)",Flexible with any role,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Marketing; Social Impact; Finance,4
Shelly Lowery,qmonroe@gmail.com,7150842375,IIM Ahmedabad,1st Year,Public Speaking & Pitching; Storytelling; Data Analysis & Research,Presenter; Coordinator,Moderately Available (5–10 hrs/week),Participated in 1–2,Consulting,4
Stephanie Nash,paul61@wheeler.com,3376960696,IIT Kanpur,1st Year,Market Research; Public Speaking & Pitching; Financial Modeling,Designer; Team Lead,Fully Available (10–15 hrs/week),Participated in 1–2,Product/Tech; Consulting; Operations/Supply Chain,4
Michael Griffin,hensontroy@yahoo.com,638120665,BITS Pilani,PG/MBA,"Technical (Coding, App Dev, Automation); Data Analysis & Research; Strategy & Structuring",Coordinator,Fully Available (10–15 hrs/week),None,Consulting; Marketing,2
April Carson,davidbanks@ramirez-good.com,6104714285,IIT Bombay,PG/MBA,Strategy & Structuring; Market Research; Financial Modeling,Designer,Fully Available (10–15 hrs/week),None,Consulting; Operations/Supply Chain; Social Impact,4
Amanda Harris,stacey90@hotmail.com,7658236940,IIT Delhi,3rd Year,"Data Analysis & Research; Market Research; Technical (Coding, App Dev, Automation)",Data Analyst; Designer,Fully Available (10–15 hrs/week),None,Social Impact; Consulting; Operations/Supply Chain,2
Richard Higgins,williamsfrank@hotmail.com,5682417304,IIM Bangalore,2nd Year,Presentation Design (PPT/Canva); Public Speaking & Pitching; Innovation & Ideation,Coordinator,Lightly Available (1–4 hrs/week),Participated in 1–2,Public Policy/ESG,4
Russell Evans,hoffmantimothy@randall-cherry.com,7176045229,IIT Kharagpur,2nd Year,Public Speaking & Pitching; UI/UX or Product Thinking; Presentation Design (PPT/Canva),Presenter,Moderately Available (5–10 hrs/week),Participated in 1–2,Social Impact,4
Christina Walker,garciaangela@yahoo.com,7936153492,IIM Bangalore,PG/MBA,UI/UX or Product Thinking; Presentation Design (PPT/Canva); Public Speaking & Pitching,Flexible with any role; Coordinator,Moderately Available (5–10 hrs/week),Participated in 1–2,Finance; Consulting; Social Impact,4
Rodney Farrell,mgoodwin@crawford.com,3921376582,IIT Delhi,3rd Year,Strategy & Structuring; UI/UX or Product Thinking; Presentation Design (PPT/Canva),Researcher,Moderately Available (5–10 hrs/week),Participated in 3+,Marketing; Finance; Public Policy/ESG,4
Jared Frazier,martha73@hotmail.com,555082492,NIT Trichy,2nd Year,Presentation Design (PPT/Canva); Time Management & Coordination; Storytelling,Team Lead,Lightly Available (1–4 hrs/week),Participated in 1–2,Marketing; Product/Tech; Finance,2
Renee Jones,jonesdavid@smith-anthony.com,2758688091,IIM Calcutta,4th Year,"Technical (Coding, App Dev, Automation); Storytelling; Time Management & Coordination",Designer,Lightly Available (1–4 hrs/week),Finalist/Winner in at least one,Finance; Consulting; Product/Tech,3
Susan Harris,ybruce@hotmail.com,24894517,IIT Delhi,3rd Year,Financial Modeling; Innovation & Ideation; UI/UX or Product Thinking,Presenter; Flexible with any role,Fully Available (10–15 hrs/week),None,Marketing; Public Policy/ESG,3
James Martin,justingreer@mcmahon.biz,7912560976,IIT Bombay,4th Year,Market Research; UI/UX or Product Thinking; Data Analysis & Research,Team Lead,Moderately Available (5–10 hrs/week),Finalist/Winner in at least one,Consulting; Product/Tech,2
Christian Johnson,daniel85@reyes.com,9795194264,IIT Bombay,PG/MBA,Storytelling; Data Analysis & Research; Market Research,Presenter,Lightly Available (1–4 hrs/week),Participated in 1–2,Marketing; Finance,2
James Watson,okelly@huber.info,899331886,IIT Delhi,4th Year,Time Management & Coordination; Data Analysis & Research; Strategy & Structuring,Designer; Team Lead,Moderately Available (5–10 hrs/week),Participated in 1–2,Operations/Supply Chain; Finance; Marketing,2
Steven Henderson,perrycory@navarro.info,6075415115,IIT Kharagpur,3rd Year,"Strategy & Structuring; Technical (Coding, App Dev, Automation); Storytelling",Coordinator,Moderately Available (5–10 hrs/week),Participated in 3+,Operations/Supply Chain; Consulting,4
Ronald Hall,carlsondouglas@gmail.com,1045093227,NIT Trichy,4th Year,"Technical (Coding, App Dev, Automation); Innovation & Ideation; Time Management & Coordination",Flexible with any role; Presenter,Fully Available (10–15 hrs/week),Participated in 1–2,Operations/Supply Chain; Marketing,2
Deanna Johnson,matthew44@fields.com,2622358332,IIT Kharagpur,2nd Year,Presentation Design (PPT/Canva); Public Speaking & Pitching; Storytelling,Coordinator; Team Lead,Moderately Available (5–10 hrs/week),None,Marketing,2
Shannon Burke,parkdavid@yahoo.com,2964513758,IIT Kharagpur,PG/MBA,Presentation Design (PPT/Canva); Public Speaking & Pitching; Time Management & Coordination,Data Analyst,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Product/Tech; Consulting; Marketing,2
Victor Valenzuela,nathanfarley@gmail.com,1418927626,BITS Pilani,1st Year,Presentation Design (PPT/Canva); Time Management & Coordination; Public Speaking & Pitching,Designer; Team Lead,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Marketing; Public Policy/ESG,2
Gina Mills,fwelch@yahoo.com,4079703414,IIM Calcutta,1st Year,Innovation & Ideation; Time Management & Coordination; Strategy & Structuring,Data Analyst; Coordinator,Lightly Available (1–4 hrs/week),Participated in 1–2,Finance,4
Paul Davis,amysullivan@hotmail.com,1400468967,IIM Bangalore,1st Year,"Data Analysis & Research; Technical (Coding, App Dev, Automation); Market Research",Team Lead,Moderately Available (5–10 hrs/week),None,Social Impact,4
Paul Stout,jonesjose@morgan.com,6448298381,BITS Pilani,3rd Year,"Innovation & Ideation; Technical (Coding, App Dev, Automation); Market Research",Team Lead; Data Analyst,Fully Available (10–15 hrs/week),Participated in 3+,Public Policy/ESG; Product/Tech; Social Impact,2
Sue Ramirez,ashley22@gmail.com,6697284576,IIM Ahmedabad,1st Year,Data Analysis & Research; Strategy & Structuring; UI/UX or Product Thinking,Flexible with any role; Coordinator,Fully Available (10–15 hrs/week),None,Social Impact; Marketing,2
Emily Pearson,vevans@williams-howell.com,7608116050,IIT Bombay,2nd Year,Storytelling; Financial Modeling; Data Analysis & Research,Designer,Moderately Available (5–10 hrs/week),Participated in 3+,Public Policy/ESG; Product/Tech; Consulting,4
Dr. Melissa Acosta MD,danielmurray@yahoo.com,2566272852,IIM Calcutta,2nd Year,"Storytelling; Time Management & Coordination; Technical (Coding, App Dev, Automation)",Coordinator; Data Analyst,Moderately Available (5–10 hrs/week),Finalist/Winner in at least one,Finance; Product/Tech; Operations/Supply Chain,4
William Simmons,yblair@gmail.com,3906031250,IIT Madras,1st Year,"Public Speaking & Pitching; Technical (Coding, App Dev, Automation); Storytelling",Presenter,Fully Available (10–15 hrs/week),Participated in 3+,Public Policy/ESG; Product/Tech; Social Impact,4
Brandon Melton,robert08@hotmail.com,9774735400,IIT Kanpur,4th Year,"Data Analysis & Research; Technical (Coding, App Dev, Automation); UI/UX or Product Thinking",Team Lead,Fully Available (10–15 hrs/week),Participated in 1–2,Marketing,2
Matthew Taylor,tarasanders@gmail.com,3591915587,IIM Calcutta,3rd Year,"Financial Modeling; Technical (Coding, App Dev, Automation); Innovation & Ideation",Presenter; Designer,Lightly Available (1–4 hrs/week),None,Consulting; Finance; Operations/Supply Chain,4
Cheryl Miller,maryking@hotmail.com,4864753048,IIT Delhi,4th Year,Market Research; Presentation Design (PPT/Canva); UI/UX or Product Thinking,Flexible with any role; Designer,Moderately Available (5–10 hrs/week),Participated in 1–2,Finance,2
Jeffrey Stark MD,falexander@gmail.com,1263791686,IIT Kharagpur,3rd Year,UI/UX or Product Thinking; Storytelling; Presentation Design (PPT/Canva),Team Lead; Designer,Moderately Available (5–10 hrs/week),Participated in 3+,Social Impact; Public Policy/ESG,2
Carl Pitts DVM,srodriguez@hotmail.com,4789784430,IIT Kharagpur,2nd Year,Market Research; Presentation Design (PPT/Canva); Public Speaking & Pitching,Team Lead,Moderately Available (5–10 hrs/week),Finalist/Winner in at least one,Social Impact,4
Jason Robinson,htrevino@brewer-wilson.org,3843318453,IIT Delhi,2nd Year,Public Speaking & Pitching; Time Management & Coordination; Strategy & Structuring,Designer; Flexible with any role,Fully Available (10–15 hrs/week),None,Public Policy/ESG; Product/Tech,2
Breanna Smith,brenda02@yahoo.com,2812379332,IIT Bombay,PG/MBA,Storytelling; Financial Modeling; Public Speaking & Pitching,Coordinator,Lightly Available (1–4 hrs/week),Participated in 3+,Social Impact,3
Brandi Jimenez,foxmichael@parker-benjamin.net,7785142963,IIT Delhi,1st Year,Storytelling; Innovation & Ideation; Public Speaking & Pitching,Coordinator,Lightly Available (1–4 hrs/week),Participated in 3+,Social Impact,3
Christine Edwards,michelle34@powers-torres.com,2507003003,IIT Delhi,PG/MBA,Market Research; Strategy & Structuring; Time Management & Coordination,Data Analyst; Researcher,Moderately Available (5–10 hrs/week),Participated in 3+,Consulting; Public Policy/ESG; Finance,3
Joann Thomas,debrachandler@hotmail.com,6064887091,IIT Kanpur,1st Year,UI/UX or Product Thinking; Storytelling; Market Research,Team Lead,Lightly Available (1–4 hrs/week),Finalist/Winner in at least one,Marketing; Consulting; Product/Tech,3
Charles Melton,riveramary@wright.com,1691972990,NIT Trichy,4th Year,"Data Analysis & Research; Technical (Coding, App Dev, Automation); Time Management & Coordination",Team Lead,Moderately Available (5–10 hrs/week),Participated in 1–2,Consulting; Social Impact; Finance,4
Timothy Johnson,kelly27@romero.biz,4760484870,IIM Bangalore,1st Year,Innovation & Ideation; Public Speaking & Pitching; Presentation Design (PPT/Canva),Data Analyst,Fully Available (10–15 hrs/week),None,Finance; Consulting,3
Michael Bryant,dreed@nelson.com,3885643195,IIM Ahmedabad,2nd Year,Strategy & Structuring; Market Research; Public Speaking & Pitching,Presenter,Fully Available (10–15 hrs/week),Participated in 1–2,Product/Tech,4
Heather Hendricks,meghan09@cunningham.com,4576962029,IIT Delhi,1st Year,Presentation Design (PPT/Canva); Public Speaking & Pitching; Strategy & Structuring,Flexible with any role,Fully Available (10–15 hrs/week),Participated in 1–2,Consulting; Social Impact,3
Adam Griffith,chadboyle@yahoo.com,8212918896,IIT Kanpur,2nd Year,Strategy & Structuring; Market Research; Public Speaking & Pitching,Designer; Data Analyst,Moderately Available (5–10 hrs/week),Participated in 3+,Operations/Supply Chain,2
Jeffrey Ewing,amanda85@yahoo.com,6208296570,IIT Delhi,PG/MBA,Storytelling; Presentation Design (PPT/Canva); Financial Modeling,Researcher; Flexible with any role,Fully Available (10–15 hrs/week),Participated in 3+,Product/Tech; Public Policy/ESG; Finance,3
Paige Yoder,erinmccoy@hotmail.com,393426197,IIM Ahmedabad,4th Year,"Technical (Coding, App Dev, Automation); Strategy & Structuring; Financial Modeling",Designer,Fully Available (10–15 hrs/week),None,Social Impact,3
Rita Garcia,scottbrown@walters-shepard.com,5951407043,BITS Pilani,4th Year,Financial Modeling; Storytelling; Time Management & Coordination,Coordinator; Data Analyst,Fully Available (10–15 hrs/week),Participated in 1–2,Finance; Marketing,4
Lori Price,kgomez@elliott.com,6782019550,BITS Pilani,1st Year,"Time Management & Coordination; Technical (Coding, App Dev, Automation); Strategy & Structuring",Coordinator; Data Analyst,Moderately Available (5–10 hrs/week),Participated in 1–2,Marketing; Social Impact,2
Kaitlin Edwards,philip24@lambert-larson.biz,8022270808,IIT Kharagpur,1st Year,Presentation Design (PPT/Canva); Data Analysis & Research; UI/UX or Product Thinking,Flexible with any role,Lightly Available (1–4 hrs/week),Finalist/Winner in at least one,Product/Tech; Social Impact,3
Robin Miller,james45@erickson.info,7820928051,IIT Kharagpur,2nd Year,Innovation & Ideation; Public Speaking & Pitching; UI/UX or Product Thinking,Data Analyst,Moderately Available (5–10 hrs/week),None,Public Policy/ESG; Product/Tech,3
Jimmy Moore,thomaspeters@hotmail.com,8501169597,IIT Bombay,4th Year,Storytelling; Innovation & Ideation; Strategy & Structuring,Data Analyst,Fully Available (10–15 hrs/week),Participated in 3+,Operations/Supply Chain; Product/Tech; Social Impact,4
Ryan Fields,sara22@morgan.com,6046092516,IIM Calcutta,1st Year,"Technical (Coding, App Dev, Automation); Innovation & Ideation; Market Research",Data Analyst; Coordinator,Fully Available (10–15 hrs/week),None,Finance; Consulting,2
Lisa Scott,bgutierrez@yahoo.com,3615110502,IIT Kanpur,4th Year,UI/UX or Product Thinking; Storytelling; Time Management & Coordination,Team Lead; Coordinator,Moderately Available (5–10 hrs/week),Participated in 3+,Public Policy/ESG; Finance,2
Richard Reese,dmiller@hotmail.com,4081155170,NIT Trichy,1st Year,Strategy & Structuring; Data Analysis & Research; Presentation Design (PPT/Canva),Presenter; Data Analyst,Fully Available (10–15 hrs/week),Participated in 1–2,Consulting,3
April Morgan,gregmccall@frazier.com,7603345235,IIT Kanpur,3rd Year,"UI/UX or Product Thinking; Financial Modeling; Technical (Coding, App Dev, Automation)",Presenter,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Operations/Supply Chain; Social Impact; Marketing,3
Shawn Taylor,sarahsmith@higgins-jackson.com,580001992,IIM Calcutta,3rd Year,"Storytelling; Financial Modeling; Technical (Coding, App Dev, Automation)",Coordinator,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Operations/Supply Chain; Social Impact,2
Keith Parks,michaelrobinson@jones-russell.com,6637636376,BITS Pilani,3rd Year,Public Speaking & Pitching; Innovation & Ideation; Time Management & Coordination,Designer,Moderately Available (5–10 hrs/week),Participated in 3+,Finance; Consulting,3
Dr. Jacqueline Johnson DDS,joshuacarr@yahoo.com,8026066617,IIT Kanpur,2nd Year,Innovation & Ideation; Strategy & Structuring; Market Research,Data Analyst,Moderately Available (5–10 hrs/week),Finalist/Winner in at least one,Public Policy/ESG,4
John Moore,mahoneymichael@hotmail.com,7803429546,IIT Delhi,1st Year,"Technical (Coding, App Dev, Automation); Time Management & Coordination; Strategy & Structuring",Team Lead; Flexible with any role,Lightly Available (1–4 hrs/week),None,Public Policy/ESG; Finance,4
Michael Adams,dennis19@martin-jordan.biz,1168822232,IIT Kanpur,2nd Year,Financial Modeling; Storytelling; Presentation Design (PPT/Canva),Team Lead,Moderately Available (5–10 hrs/week),Finalist/Winner in at least one,Marketing; Social Impact; Product/Tech,3
Johnny Yoder,gabrielle64@gmail.com,8582684365,IIM Bangalore,4th Year,"Financial Modeling; Innovation & Ideation; Technical (Coding, App Dev, Automation)",Researcher; Flexible with any role,Fully Available (10–15 hrs/week),Finalist/Winner in at least one,Public Policy/ESG; Social Impact,3
Jason Sullivan,dylansilva@bush.com,4926100157,IIM Calcutta,4th Year,"Market Research; Technical (Coding, App Dev, Automation); Innovation & Ideation",Presenter,Lightly Available (1–4 hrs/week),None,Consulting; Product/Tech,4
Michael Estrada,annawilcox@deleon.com,2869376409,IIT Delhi,2nd Year,Public Speaking & Pitching; Strategy & Structuring; Financial Modeling,Presenter,Moderately Available (5–10 hrs/week),None,Public Policy/ESG; Operations/Supply Chain; Marketing,3
Krystal Hendricks,gcook@williams-harvey.com,8674238524,IIM Bangalore,4th Year,Strategy & Structuring; UI/UX or Product Thinking; Storytelling,Presenter; Designer,Moderately Available (5–10 hrs/week),Participated in 3+,Social Impact; Product/Tech; Marketing,3
Barry Long,bakerjerry@gmail.com,2512029830,IIT Bombay,1st Year,Strategy & Structuring; Financial Modeling; Public Speaking & Pitching,Data Analyst,Lightly Available (1–4 hrs/week),None,Consulting,3
Lindsay Klein,xhansen@brennan-jennings.com,7443075851,IIT Madras,PG/MBA,Time Management & Coordination; UI/UX or Product Thinking; Market Research,Researcher; Data Analyst,Lightly Available (1–4 hrs/week),None,Consulting; Marketing; Finance,4
Patrick Stuart,keithgonzalez@keller-harrington.com,9216587355,IIM Calcutta,3rd Year,Presentation Design (PPT/Canva); Strategy & Structuring; UI/UX or Product Thinking,Researcher,Moderately Available (5–10 hrs/week),None,Public Policy/ESG,4
Pamela Klein,castillokelly@yahoo.com,5325731667,IIM Ahmedabad,2nd Year,Market Research; Presentation Design (PPT/Canva); Storytelling,Presenter; Designer,Moderately Available (5–10 hrs/week),Finalist/Winner in at least one,Public Policy/ESG; Finance,2
Connie Ross,hhall@hotmail.com,1756360906,IIT Bombay,3rd Year,UI/UX or Product Thinking; Data Analysis & Research; Strategy & Structuring,Designer; Coordinator,Moderately Available (5–10 hrs/week),None,Social Impact; Public Policy/ESG,3
